"ID";"DATE";"PRECIPITATION";"WINDSPEED";"SNOW";"PRESSURE";"TEMP_MAX";"TEMP_MIN";"TEMP_AVG";"TOTAL_SUNSHINE";"GUST";"WINDDIR";"LOCATION_ID"
1671;"2019-07-29";0.0;10.0;0.0;1009.4;25.6;16.3;20.9;181;0.0;0;1
1672;"2019-07-30";1.4;7.0;0.0;1010.1;30.3;12.6;22.2;646;0.0;0;1
1673;"2019-07-31";5.0;10.0;0.0;1013.0;24.2;14.6;18.3;307;0.0;0;1
1674;"2019-08-01";0.0;9.0;0.0;1014.7;23.9;12.7;17.8;295;0.0;0;1
1675;"2019-08-02";0.0;8.0;0.0;1013.5;26.0;12.9;18.6;412;0.0;0;1
1676;"2019-08-03";0.0;9.0;0.0;1015.8;21.9;12.5;17.6;101;0.0;0;1
1677;"2019-08-04";0.0;7.0;0.0;1014.8;24.7;13.4;19.0;302;0.0;0;1
1678;"2019-08-05";0.7;8.0;0.0;1008.8;26.5;15.0;19.6;223;0.0;0;1
1679;"2019-08-06";0.0;10.0;0.0;1007.4;24.6;12.8;19.2;485;0.0;0;1
1680;"2019-08-07";7.8;11.0;0.0;1005.0;23.8;12.3;17.6;385;0.0;0;1
1681;"2019-08-08";0.0;14.0;0.0;1008.6;23.9;11.4;18.2;397;0.0;0;1
1682;"2019-08-09";5.8;8.0;0.0;1007.4;22.9;8.5;17.1;63;0.0;0;1
1683;"2019-08-10";0.5;20.0;0.0;1006.7;23.6;17.4;20.5;418;0.0;0;1
1684;"2019-08-11";0.0;16.0;0.0;1011.6;23.2;15.0;19.2;463;0.0;0;1
1685;"2019-08-12";14.0;13.0;0.0;1012.1;23.2;12.9;17.1;534;0.0;0;1
1686;"2019-08-13";5.9;10.0;0.0;1014.3;18.6;10.1;13.4;137;0.0;0;1
1687;"2019-08-14";3.8;10.0;0.0;1014.5;21.8;8.4;15.3;540;0.0;0;1
1688;"2019-08-15";3.9;16.0;0.0;1008.0;21.2;13.3;16.6;163;0.0;0;1
1689;"2019-08-16";0.7;13.0;0.0;1012.8;21.7;13.6;17.6;327;0.0;0;1
1690;"2019-08-17";18.5;14.0;0.0;1005.7;20.1;15.8;17.6;7;0.0;0;1
1691;"2019-08-18";2.9;10.0;0.0;1005.0;19.1;14.2;16.2;70;0.0;0;1
1692;"2019-08-19";0.0;17.0;0.0;1012.9;21.3;12.6;16.6;501;0.0;0;1
1693;"2019-08-20";3.5;11.0;0.0;1020.3;21.7;10.7;15.9;509;0.0;0;1
1694;"2019-08-21";0.0;6.0;0.0;1026.2;21.8;8.4;15.0;565;0.0;0;1
1695;"2019-08-22";0.0;8.0;0.0;1024.1;25.7;7.7;17.2;774;0.0;0;1
1696;"2019-08-23";0.0;6.0;0.0;1024.5;25.9;9.3;18.1;780;0.0;0;1
1697;"2019-08-24";0.0;8.0;0.0;1020.9;28.9;12.2;20.4;772;0.0;0;1
1698;"2019-08-25";0.0;7.0;0.0;1018.6;30.4;13.1;22.1;758;0.0;0;1
1699;"2019-08-26";0.0;8.0;0.0;1017.3;32.1;15.0;23.7;719;0.0;0;1
1700;"2019-08-27";0.0;7.0;0.0;1015.7;32.7;16.1;24.6;751;0.0;0;1
1701;"2019-08-28";5.5;8.0;0.0;1012.9;32.0;17.1;23.9;491;0.0;0;1
1702;"2019-08-29";0.0;10.0;0.0;1016.9;24.5;14.8;20.0;426;0.0;0;1
1703;"2019-08-30";0.0;7.0;0.0;1020.7;24.3;11.0;17.3;676;0.0;0;1
1704;"2019-08-31";5.4;10.0;0.0;1011.8;30.2;9.7;20.2;678;0.0;0;1
1705;"2019-09-01";0.8;10.0;0.0;1012.3;19.6;9.2;15.9;121;0.0;0;1
1706;"2019-09-02";0.6;10.0;0.0;1020.2;19.0;8.9;13.9;475;0.0;0;1
1707;"2019-09-03";0.1;13.0;0.0;1019.8;19.0;13.0;16.2;28;0.0;0;1
1708;"2019-09-04";3.6;15.0;0.0;1013.1;20.5;11.5;15.8;130;0.0;0;1
1709;"2019-09-05";1.6;16.0;0.0;1015.8;17.3;8.6;13.0;291;0.0;0;1
1710;"2019-09-06";0.3;15.0;0.0;1019.7;17.6;7.6;13.2;156;0.0;0;1
1711;"2019-09-07";0.4;9.0;0.0;1016.3;18.7;9.0;13.5;392;0.0;0;1
1712;"2019-09-08";2.4;6.0;0.0;1017.0;18.5;6.8;12.5;305;0.0;0;1
1713;"2019-09-09";0.0;6.0;0.0;1013.8;19.2;5.9;12.2;475;0.0;0;1
1714;"2019-09-10";0.0;9.0;0.0;1016.0;19.1;5.6;12.1;483;0.0;0;1
1715;"2019-09-11";7.2;15.0;0.0;1018.6;18.4;6.8;12.9;157;0.0;0;1
1716;"2019-09-12";0.4;12.0;0.0;1024.0;21.7;14.9;17.8;351;0.0;0;1
1717;"2019-09-13";0.0;13.0;0.0;1029.9;19.7;6.8;15.9;437;0.0;0;1
1718;"2019-09-14";0.0;4.0;0.0;1031.3;19.2;4.9;11.7;556;0.0;0;1
1719;"2019-09-15";2.5;12.0;0.0;1020.6;20.6;6.9;13.8;191;0.0;0;1
1720;"2019-09-16";1.0;7.0;0.0;1018.8;16.3;8.6;12.6;65;0.0;0;1
1721;"2019-09-17";1.1;16.0;0.0;1018.3;16.1;8.3;11.5;285;0.0;0;1
1722;"2019-09-18";0.3;11.0;0.0;1024.7;16.3;5.6;10.5;352;0.0;0;1
1723;"2019-09-19";0.0;8.0;0.0;1028.7;16.6;3.2;9.6;550;0.0;0;1
1724;"2019-09-20";0.0;4.0;0.0;1027.4;18.4;2.5;10.0;481;0.0;0;1
1725;"2019-09-21";0.0;7.0;0.0;1019.0;22.6;3.9;13.4;673;0.0;0;1
1726;"2019-09-22";3.0;8.0;0.0;1008.9;26.0;7.2;16.9;660;0.0;0;1
1727;"2019-09-23";3.7;7.0;0.0;1011.8;18.1;11.7;15.8;0;0.0;0;1
1728;"2019-09-24";7.3;9.0;0.0;1008.7;20.7;9.4;15.0;268;0.0;0;1
1729;"2019-09-25";2.1;8.0;0.0;1003.9;18.3;11.7;14.3;81;0.0;0;1
1730;"2019-09-26";10.7;13.0;0.0;1005.7;17.2;12.6;15.5;1;0.0;0;1
1731;"2019-09-27";4.8;15.0;0.0;1005.4;18.5;13.0;15.0;142;0.0;0;1
1732;"2019-09-28";13.5;20.0;0.0;1006.1;18.4;13.1;14.8;149;0.0;0;1
1733;"2019-09-29";28.0;19.0;0.0;997.4;15.8;12.4;14.0;0;0.0;0;1
1734;"2019-09-30";15.7;19.0;0.0;1002.9;16.6;11.2;13.6;303;0.0;0;1
1735;"2019-10-01";6.6;14.0;0.0;998.5;17.9;9.3;12.9;33;0.0;0;1
1736;"2019-10-02";7.7;13.0;0.0;1006.9;13.5;6.3;9.7;444;0.0;0;1
1737;"2019-10-03";3.0;9.0;0.0;1013.4;15.0;7.5;10.8;182;0.0;0;1
1738;"2019-10-04";6.5;11.0;0.0;1005.4;10.4;7.2;8.9;0;0.0;0;1
1739;"2019-10-05";0.0;8.0;0.0;1015.2;13.9;4.7;8.9;399;0.0;0;1
1740;"2019-10-06";0.0;13.0;0.0;1015.6;9.8;5.4;7.9;10;0.0;0;1
1741;"2019-10-07";6.6;11.0;0.0;1016.3;12.2;1.4;8.1;439;0.0;0;1
1742;"2019-10-08";3.1;15.0;0.0;1003.9;15.8;10.5;12.6;14;0.0;0;1
1743;"2019-10-09";3.5;16.0;0.0;1003.0;13.5;8.4;10.9;14;0.0;0;1
1744;"2019-10-10";4.1;18.0;0.0;1007.5;14.5;8.0;10.8;189;0.0;0;1
1745;"2019-10-11";3.3;28.0;0.0;1006.9;16.0;11.8;13.1;0;0.0;0;1
1746;"2019-10-12";4.9;10.0;0.0;1007.3;16.0;10.5;12.0;0;0.0;0;1
1747;"2019-10-13";5.1;12.0;0.0;1006.6;20.8;10.7;15.7;89;0.0;0;1
1748;"2019-10-14";1.5;10.0;0.0;1010.1;17.4;12.4;14.7;184;0.0;0;1
1749;"2019-10-15";12.2;8.0;0.0;1004.7;19.3;11.0;15.2;304;0.0;0;1
1750;"2019-10-16";5.9;14.0;0.0;1006.5;15.7;12.1;13.2;89;0.0;0;1
1751;"2019-10-17";4.3;11.0;0.0;1007.4;15.7;11.7;13.6;58;0.0;0;1
1752;"2019-10-18";3.7;18.0;0.0;1003.8;16.6;9.5;12.4;168;0.0;0;1
1753;"2019-10-19";0.6;14.0;0.0;1003.6;14.3;8.7;11.2;1;0.0;0;1
1754;"2019-10-20";1.8;7.0;0.0;1008.3;12.6;8.4;10.6;0;0.0;0;1
1755;"2019-10-21";0.0;12.0;0.0;1014.8;17.4;10.7;12.8;118;0.0;0;1
1756;"2019-10-22";0.1;11.0;0.0;1021.2;14.1;10.1;12.2;42;0.0;0;1
1757;"2019-10-23";0.0;8.0;0.0;1015.3;14.7;8.1;11.5;151;0.0;0;1
1758;"2019-10-24";0.1;11.0;0.0;1006.4;17.9;9.1;13.6;239;0.0;0;1
1759;"2019-10-25";0.0;20.0;0.0;1014.0;15.7;11.6;13.7;160;0.0;0;1
1760;"2019-10-26";3.0;28.0;0.0;1009.1;19.0;13.9;16.5;265;0.0;0;1
1761;"2019-10-27";0.0;17.0;0.0;1015.9;15.7;6.9;10.0;255;0.0;0;1
1762;"2019-10-28";0.5;10.0;0.0;1020.8;11.9;2.9;7.4;371;0.0;0;1
1763;"2019-10-29";0.0;6.0;0.0;1025.1;10.4;0.2;4.4;488;0.0;0;1
1764;"2019-10-30";0.0;7.0;0.0;1028.3;9.1;-1.2;3.0;526;0.0;0;1
1765;"2019-10-31";0.0;8.0;0.0;1023.4;8.5;-2.0;2.4;509;0.0;0;1
1766;"2019-11-01";9.2;10.0;0.0;1005.8;8.9;-1.1;3.5;4;0.0;0;1
1767;"2019-11-02";2.8;17.0;0.0;987.1;15.1;8.9;12.1;154;0.0;0;1
1768;"2019-11-03";2.6;10.0;0.0;984.3;13.2;9.1;11.0;68;0.0;0;1
1769;"2019-11-04";3.0;9.0;0.0;986.8;11.9;7.1;10.0;41;0.0;0;1
1770;"2019-11-05";4.3;7.0;0.0;993.9;10.2;7.3;9.0;1;0.0;0;1
1771;"2019-11-06";0.3;6.0;0.0;999.9;9.0;1.1;6.7;52;0.0;0;1
1772;"2019-11-07";3.2;10.0;0.0;998.2;8.9;0.3;5.5;21;0.0;0;1
1773;"2019-11-08";0.0;6.0;0.0;1004.8;9.9;1.0;4.7;427;0.0;0;1
1774;"2019-11-09";0.1;11.0;0.0;1005.5;6.9;-0.3;3.7;75;0.0;0;1
1775;"2019-11-10";0.0;10.0;0.0;1010.8;8.5;0.1;3.8;290;0.0;0;1
1776;"2019-11-11";1.3;15.0;0.0;1004.1;6.6;-1.0;3.2;9;0.0;0;1
1777;"2019-11-12";1.3;18.0;0.0;998.4;6.5;2.3;4.9;26;0.0;0;1
1778;"2019-11-13";0.3;17.0;0.0;997.5;8.1;2.1;4.8;76;0.0;0;1
1779;"2019-11-14";0.0;10.0;0.0;1003.0;6.7;1.8;4.2;89;0.0;0;1
1780;"2019-11-15";0.5;14.0;0.0;1002.8;5.4;2.2;4.0;0;0.0;0;1
1781;"2019-11-16";4.9;10.0;0.0;1005.9;5.7;1.4;3.8;0;0.0;0;1
1782;"2019-11-17";7.5;9.0;0.0;1010.7;5.2;-0.2;2.8;23;0.0;0;1
1783;"2019-11-18";28.9;12.0;0.0;1003.4;7.4;5.0;6.3;0;0.0;0;1
1784;"2019-11-19";0.1;13.0;0.0;1012.0;8.8;0.2;5.5;309;0.0;0;1
1785;"2019-11-20";0.0;5.0;0.0;1017.3;1.1;-1.8;-0.2;0;0.0;0;1
1786;"2019-11-21";0.1;9.0;0.0;1009.7;4.7;-0.2;2.5;0;0.0;0;1
1787;"2019-11-22";0.7;9.0;0.0;1005.2;7.9;1.8;4.7;94;0.0;0;1
1788;"2019-11-23";0.0;19.0;0.0;1002.0;8.5;3.9;6.6;81;0.0;0;1
1789;"2019-11-24";0.0;12.0;0.0;1006.3;7.0;4.3;5.8;29;0.0;0;1
1790;"2019-11-25";0.0;7.0;0.0;1008.6;5.9;4.0;4.9;0;0.0;0;1
1791;"2019-11-26";0.4;11.0;0.0;1001.9;10.3;4.6;7.6;0;0.0;0;1
1792;"2019-11-27";6.0;14.0;0.0;989.0;11.2;8.6;9.7;29;0.0;0;1
1793;"2019-11-28";9.9;22.0;0.0;987.3;10.1;6.4;9.1;0;0.0;0;1
1794;"2019-11-29";0.4;15.0;0.0;1006.6;7.8;1.6;4.9;188;0.0;0;1
1795;"2019-11-30";0.0;7.0;0.0;1021.0;7.1;-0.7;2.1;371;0.0;0;1
1796;"2019-12-01";0.2;4.0;0.0;1021.0;2.5;-2.1;0.1;2;0.0;0;1
1797;"2019-12-02";0.3;10.0;0.0;1022.5;7.7;0.4;3.7;236;0.0;0;1
1798;"2019-12-03";0.0;13.0;0.0;1025.0;8.1;3.7;6.1;55;0.0;0;1
1799;"2019-12-04";0.0;10.0;0.0;1021.0;6.9;-0.8;3.2;381;0.0;0;1
1800;"2019-12-05";0.4;14.0;0.0;1016.6;3.8;-1.7;0.6;147;0.0;0;1
1801;"2019-12-06";6.3;30.0;0.0;1004.1;8.1;3.9;5.6;0;0.0;0;1
1802;"2019-12-07";0.8;21.0;0.0;1006.4;9.3;7.7;8.6;1;0.0;0;1
1803;"2019-12-08";5.6;30.0;0.0;997.0;10.4;5.2;8.5;28;0.0;0;1
1804;"2019-12-09";1.6;19.0;0.0;998.9;7.5;3.8;6.1;17;0.0;0;1
1805;"2019-12-10";1.2;18.0;0.0;1017.5;6.0;0.9;3.7;260;0.0;0;1
1806;"2019-12-11";1.2;17.0;0.0;1005.0;6.6;4.4;5.5;0;0.0;0;1
1807;"2019-12-12";0.0;16.0;0.0;996.0;5.6;2.2;4.2;61;0.0;0;1
1808;"2019-12-13";2.8;14.0;0.0;978.4;4.6;1.5;2.6;0;0.0;0;1
1809;"2019-12-14";4.0;23.0;0.0;985.3;7.0;2.7;4.8;62;0.0;0;1
1810;"2019-12-15";0.2;26.0;0.0;995.2;8.6;2.7;6.4;247;0.0;0;1
1811;"2019-12-16";0.2;12.0;0.0;1003.4;8.5;4.2;6.3;0;0.0;0;1
1812;"2019-12-17";3.2;13.0;0.0;999.2;14.1;5.0;10.0;67;0.0;0;1
1813;"2019-12-18";0.0;12.0;0.0;1012.8;8.5;3.0;5.7;7;0.0;0;1
1814;"2019-12-19";0.0;13.0;0.0;1007.4;13.6;4.0;8.7;367;0.0;0;1
1815;"2019-12-20";0.2;18.0;0.0;988.4;12.8;6.7;10.0;15;0.0;0;1
1816;"2019-12-21";0.0;15.0;0.0;987.5;9.6;4.7;7.6;165;0.0;0;1
1817;"2019-12-22";3.8;12.0;0.0;982.8;8.8;5.0;6.9;7;0.0;0;1
1818;"2019-12-23";1.8;18.0;0.0;1001.2;8.7;6.0;7.3;10;0.0;0;1
1819;"2019-12-24";7.7;13.0;0.0;1006.0;7.6;5.5;6.5;0;0.0;0;1
1820;"2019-12-25";0.1;9.0;0.0;1016.1;7.8;4.4;6.2;29;0.0;0;1
1821;"2019-12-26";0.0;6.0;0.0;1022.4;6.8;2.3;4.6;26;0.0;0;1
1822;"2019-12-27";0.0;10.0;0.0;1029.4;4.4;-0.1;2.1;200;0.0;0;1
1823;"2019-12-28";0.0;6.0;0.0;1039.3;1.4;-1.7;0.0;69;0.0;0;1
1824;"2019-12-29";0.0;10.0;0.0;1035.1;4.3;-2.3;0.6;28;0.0;0;1
1825;"2019-12-30";0.0;18.0;0.0;1026.4;7.7;3.5;5.3;212;0.0;0;1
1826;"2019-12-31";0.0;9.0;0.0;1031.0;8.1;0.0;4.7;247;0.0;0;1
1827;"2020-01-01";0.0;9.0;0.0;1031.4;0.4;-1.9;-0.8;0;0.0;0;1
1828;"2020-01-02";0.0;16.0;0.0;1023.4;5.1;-2.1;0.5;0;0.0;0;1
1829;"2020-01-03";8.9;19.0;0.0;1015.0;8.9;3.7;6.7;0;0.0;0;1
1830;"2020-01-04";0.8;17.0;0.0;1024.5;7.9;2.2;5.0;0;0.0;0;1
1831;"2020-01-05";0.0;11.0;0.0;1031.0;6.7;0.6;4.3;0;0.0;0;1
1832;"2020-01-06";0.2;14.0;0.0;1023.1;6.1;1.6;4.8;1;0.0;0;1
1833;"2020-01-07";0.0;18.0;0.0;1021.4;7.8;4.2;6.3;58;0.0;0;1
1834;"2020-01-08";1.1;17.0;0.0;1019.1;11.1;7.4;9.3;0;0.0;0;1
1835;"2020-01-09";4.8;19.0;0.0;1010.2;12.1;8.9;10.8;0;0.0;0;1
1836;"2020-01-10";0.9;17.0;0.0;1015.1;11.7;2.2;7.2;32;0.0;0;1
1837;"2020-01-11";0.0;20.0;0.0;1026.1;6.6;0.7;3.9;27;0.0;0;1
1838;"2020-01-12";2.5;27.0;0.0;1016.8;8.8;4.9;6.3;0;0.0;0;1
1839;"2020-01-13";2.4;16.0;0.0;1014.2;8.2;4.1;6.3;63;0.0;0;1
1840;"2020-01-14";3.9;29.0;0.0;1002.1;11.9;8.1;9.7;1;0.0;0;1
1841;"2020-01-15";2.0;28.0;0.0;1008.0;12.6;5.4;10.4;65;0.0;0;1
1842;"2020-01-16";0.0;14.0;0.0;1021.8;9.5;3.6;6.5;381;0.0;0;1
1843;"2020-01-17";0.8;18.0;0.0;1013.4;10.0;5.9;8.0;99;0.0;0;1
1844;"2020-01-18";2.5;17.0;0.0;1020.6;6.0;1.8;4.1;63;0.0;0;1
1845;"2020-01-19";0.5;9.0;0.0;1035.8;7.6;0.9;3.5;186;0.0;0;1
1846;"2020-01-20";0.0;9.0;0.0;1044.6;6.0;0.4;3.3;3;0.0;0;1
1847;"2020-01-21";0.0;12.0;0.0;1039.3;6.0;0.9;3.4;334;0.0;0;1
1848;"2020-01-22";0.0;9.0;0.0;1034.2;7.5;2.1;4.5;10;0.0;0;1
1849;"2020-01-23";0.0;6.0;0.0;1030.8;5.4;-0.3;2.3;158;0.0;0;1
1850;"2020-01-24";0.0;12.0;0.0;1022.0;2.6;0.0;1.3;0;0.0;0;1
1851;"2020-01-25";0.0;13.0;0.0;1019.8;2.1;1.0;1.6;0;0.0;0;1
1852;"2020-01-26";2.3;11.0;0.0;1014.2;6.1;0.2;2.9;17;0.0;0;1
1853;"2020-01-27";3.8;16.0;0.0;1003.0;8.7;5.6;7.1;0;0.0;0;1
1854;"2020-01-28";4.0;24.0;0.0;989.6;7.0;2.5;4.9;0;0.0;0;1
1855;"2020-01-29";5.0;22.0;0.0;1001.2;6.0;3.0;4.2;33;0.0;0;1
1856;"2020-01-30";0.5;26.0;0.0;1002.5;10.2;4.9;7.6;2;0.0;0;1
1857;"2020-01-31";2.1;25.0;0.0;1002.8;12.3;8.4;10.5;22;0.0;0;1
1858;"2020-02-01";0.4;26.0;0.0;999.9;11.9;8.0;10.5;14;0.0;0;1
1859;"2020-02-02";5.5;17.0;0.0;1004.5;8.8;6.0;7.2;0;0.0;0;1
1860;"2020-02-03";1.7;20.0;0.0;1006.1;9.5;5.9;8.2;3;0.0;0;1
1861;"2020-02-04";2.0;15.0;0.0;1010.6;7.1;3.3;5.0;240;0.0;0;1
1862;"2020-02-05";0.0;10.0;0.0;1031.8;6.9;-1.6;3.3;429;0.0;0;1
1863;"2020-02-06";0.0;10.0;0.0;1029.6;6.8;2.2;4.9;0;0.0;0;1
1864;"2020-02-07";0.0;10.0;0.0;1025.7;7.7;2.3;5.1;251;0.0;0;1
1865;"2020-02-08";0.1;14.0;0.0;1017.5;9.7;1.1;5.5;93;0.0;0;1
1866;"2020-02-09";16.7;39.0;0.0;998.2;12.3;7.4;9.8;1;0.0;0;1
1867;"2020-02-10";12.0;34.0;0.0;987.8;10.6;0.6;6.5;74;0.0;0;1
1868;"2020-02-11";4.0;35.0;0.0;996.0;5.8;2.2;3.9;22;0.0;258;1
1869;"2020-02-12";1.5;31.0;0.0;1006.8;6.3;2.4;4.1;147;0.0;0;1
1870;"2020-02-13";9.4;15.0;0.0;1002.6;4.8;1.3;3.2;0;0.0;0;1
1871;"2020-02-14";0.1;11.0;0.0;1014.7;6.6;4.1;5.6;30;0.0;0;1
1872;"2020-02-15";0.1;24.0;0.0;1012.9;12.4;5.1;9.1;143;0.0;0;1
1873;"2020-02-16";11.3;38.0;0.0;997.8;17.0;8.4;12.5;0;0.0;0;1
1874;"2020-02-17";3.3;29.0;0.0;1007.0;10.0;5.2;7.5;234;0.0;0;1
1875;"2020-02-18";3.6;26.0;0.0;1013.8;8.1;4.9;6.6;185;0.0;0;1
1876;"2020-02-19";3.4;22.0;0.0;1013.1;7.0;2.5;4.9;61;0.0;0;1
1877;"2020-02-20";5.5;26.0;0.0;1009.7;9.8;4.2;7.1;7;0.0;0;1
1878;"2020-02-21";0.0;26.0;0.0;1018.0;8.2;3.9;6.5;117;0.0;0;1
1879;"2020-02-22";8.0;32.0;0.0;1012.8;10.0;6.0;8.1;0;0.0;0;1
1880;"2020-02-23";17.7;22.0;0.0;1009.7;9.9;3.9;6.4;0;0.0;0;1
1881;"2020-02-24";17.3;20.0;0.0;1009.6;10.2;3.3;5.8;0;0.0;0;1
1882;"2020-02-25";0.7;26.0;0.0;994.5;10.2;1.8;6.1;230;0.0;0;1
1883;"2020-02-26";2.8;13.0;0.0;994.8;6.3;1.5;3.1;126;0.0;0;1
1884;"2020-02-27";2.4;11.0;0.0;999.7;4.4;0.7;2.4;0;0.0;0;1
1885;"2020-02-28";11.4;19.0;0.0;1008.6;6.8;0.8;3.6;311;0.0;0;1
1886;"2020-02-29";2.2;28.0;0.0;989.5;14.2;3.3;8.4;211;0.0;0;1
1887;"2020-03-01";0.5;26.0;0.0;989.6;9.2;3.7;6.2;115;0.0;0;1
1888;"2020-03-02";4.4;11.0;0.0;989.5;8.9;2.4;5.7;64;0.0;0;1
1889;"2020-03-03";2.7;13.0;0.0;999.4;9.0;1.5;4.6;313;0.0;0;1
1890;"2020-03-04";1.2;10.0;0.0;1007.0;8.5;0.3;3.9;108;0.0;0;1
1891;"2020-03-05";5.4;11.0;0.0;997.1;8.2;0.8;5.0;242;0.0;0;1
1892;"2020-03-06";8.5;18.0;0.0;994.8;5.9;3.3;4.4;0;0.0;0;1
1893;"2020-03-07";0.0;14.0;0.0;1013.3;9.4;2.3;6.2;342;0.0;0;1
1894;"2020-03-08";2.2;22.0;0.0;1008.7;10.1;7.4;8.4;8;0.0;0;1
1895;"2020-03-09";6.5;17.0;0.0;1008.5;10.6;5.4;7.7;204;0.0;0;1
1896;"2020-03-10";10.8;25.0;0.0;1000.1;12.1;5.3;9.1;0;0.0;0;1
1897;"2020-03-11";2.9;19.0;0.0;1006.3;13.1;7.1;10.3;328;0.0;0;1
1898;"2020-03-12";5.1;32.0;0.0;1004.0;11.8;3.3;7.9;314;0.0;0;1
1899;"2020-03-13";2.1;22.0;0.0;1011.6;9.6;-0.3;5.6;210;0.0;0;1
1900;"2020-03-14";0.0;11.0;0.0;1019.3;10.1;-2.5;4.5;563;0.0;0;1
1901;"2020-03-15";0.0;19.0;0.0;1012.0;13.2;6.9;9.8;106;0.0;0;1
1902;"2020-03-16";0.0;9.0;0.0;1017.5;12.9;4.6;9.2;432;0.0;0;1
1903;"2020-03-17";0.0;14.0;0.0;1025.8;13.0;2.7;8.2;308;0.0;0;1
1904;"2020-03-18";0.4;18.0;0.0;1023.2;14.2;7.4;10.7;188;0.0;0;1
1905;"2020-03-19";0.6;11.0;0.0;1024.7;11.0;6.0;7.9;0;0.0;0;1
1906;"2020-03-20";0.0;16.0;0.0;1027.0;8.7;2.8;6.3;0;0.0;0;1
1907;"2020-03-21";0.0;18.0;0.0;1030.3;7.6;-0.4;3.5;414;0.0;0;1
1908;"2020-03-22";0.0;18.0;0.0;1033.3;7.1;-1.1;2.8;687;0.0;0;1
1909;"2020-03-23";0.0;15.0;0.0;1034.2;8.1;-1.6;3.1;681;0.0;0;1
1910;"2020-03-24";0.0;14.0;0.0;1031.6;9.7;-1.3;4.2;655;0.0;0;1
1911;"2020-03-25";0.0;12.0;0.0;1028.1;11.2;-1.7;4.8;688;0.0;0;1
1912;"2020-03-26";0.0;14.0;0.0;1024.6;10.8;-0.8;5.2;687;0.0;0;1
1913;"2020-03-27";0.0;18.0;0.0;1021.8;15.1;0.8;7.9;678;0.0;0;1
1914;"2020-03-28";0.0;18.0;0.0;1023.1;11.6;1.8;6.3;633;0.0;0;1
1915;"2020-03-29";0.1;25.0;0.0;1028.9;6.3;-3.2;3.2;236;0.0;0;1
1916;"2020-03-30";3.0;13.0;0.0;1027.8;8.3;-3.8;2.7;159;0.0;0;1
1917;"2020-03-31";0.0;9.0;0.0;1029.1;8.5;-2.5;2.8;687;0.0;0;1
1918;"2020-04-01";0.0;10.0;0.0;1019.9;8.5;-3.0;3.7;80;0.0;0;1
1919;"2020-04-02";0.9;20.0;0.0;1010.2;10.3;3.9;7.2;217;0.0;0;1
1920;"2020-04-03";0.0;12.0;0.0;1013.6;9.3;0.1;6.2;132;0.0;0;1
1921;"2020-04-04";0.0;10.0;0.0;1022.9;14.2;-0.9;7.2;592;0.0;0;1
1922;"2020-04-05";0.0;16.0;0.0;1021.7;19.0;2.9;11.4;732;0.0;0;1
1923;"2020-04-06";0.0;14.0;0.0;1018.4;23.8;5.6;14.7;720;0.0;0;1
1924;"2020-04-07";0.0;9.0;0.0;1029.5;18.4;7.6;12.5;613;0.0;0;1
1925;"2020-04-08";0.0;9.0;0.0;1024.0;23.5;7.3;14.6;669;0.0;0;1
1926;"2020-04-09";0.0;10.0;0.0;1024.8;18.8;2.8;10.6;712;0.0;0;1
1927;"2020-04-10";0.0;9.0;0.0;1026.9;14.6;0.2;7.0;740;0.0;0;1
1928;"2020-04-11";0.0;7.0;0.0;1023.4;19.2;0.2;9.8;750;0.0;0;1
1929;"2020-04-12";0.0;9.0;0.0;1012.5;22.7;2.0;13.6;607;0.0;0;1
1930;"2020-04-13";0.1;23.0;0.0;1019.1;10.8;3.9;7.0;288;0.0;0;1
1931;"2020-04-14";0.0;12.0;0.0;1023.4;10.1;1.5;5.8;181;0.0;0;1
1932;"2020-04-15";0.0;10.0;0.0;1022.1;17.4;1.5;8.6;743;0.0;0;1
1933;"2020-04-16";0.0;10.0;0.0;1017.1;17.4;0.6;9.3;764;0.0;0;1
1934;"2020-04-17";0.0;11.0;0.0;1017.8;15.0;1.2;8.0;753;0.0;0;1
1935;"2020-04-18";0.0;15.0;0.0;1015.8;19.8;2.0;11.2;732;0.0;0;1
1936;"2020-04-19";0.0;19.0;0.0;1020.3;16.4;3.8;10.3;793;0.0;0;1
1937;"2020-04-20";0.0;20.0;0.0;1022.4;17.3;3.0;10.9;797;0.0;0;1
1938;"2020-04-21";0.0;22.0;0.0;1021.6;18.4;5.9;12.5;800;0.0;0;1
1939;"2020-04-22";0.0;18.0;0.0;1022.5;20.5;6.7;13.8;804;0.0;0;1
1940;"2020-04-23";0.0;9.0;0.0;1019.2;22.2;4.6;14.2;748;0.0;0;1
1941;"2020-04-24";0.0;15.0;0.0;1011.7;18.5;7.6;11.7;636;0.0;0;1
1942;"2020-04-25";0.0;12.0;0.0;1012.3;16.2;2.9;10.0;432;0.0;0;1
1943;"2020-04-26";0.0;6.0;0.0;1010.8;15.7;-0.1;8.1;586;0.0;0;1
1944;"2020-04-27";0.0;10.0;0.0;1006.2;21.1;1.0;12.4;704;0.0;0;1
1945;"2020-04-28";2.4;14.0;0.0;1003.7;15.2;7.5;10.6;221;0.0;0;1
1946;"2020-04-29";7.0;10.0;0.0;1002.2;14.8;7.7;10.6;146;0.0;0;1
1947;"2020-04-30";0.1;17.0;0.0;998.2;16.0;8.6;11.9;282;0.0;0;1
